lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre,audio_previews
https://www.last.fm/music/proteus/_/metal,Metal,Proteus,['harsh'],1,3.44,5.63,4.04,5766b346-2b6a-482c-8d2a-3e6c9b0b29b8,0tW55aJ59b80XJ8gEDlfTQ,hardcore,audio_previews\0tW55aJ59b80XJ8gEDlfTQ.mp3

https://www.last.fm/music/return%2bto%2bmono/_/nightfall,Nightfall,Return to Mono,['harsh'],4,5.44,4.6775,5.01,,0FnwA0CsQTF19r48RZbgeI,electronic,audio_previews\0FnwA0CsQTF19r48RZbgeI.mp3

https://www.last.fm/music/mico%2bde%2bnoche/_/cans,Cans,Mico de Noche,['harsh'],1,3.44,5.63,4.04,88a7997c-c95b-4894-9dd4-0bb97bad1096,4gcwrZfgC1uaG8TJ8Xg3mm,rock,audio_previews\4gcwrZfgC1uaG8TJ8Xg3mm.mp3

https://www.last.fm/music/daija/_/cage%2bof%2blove,cage of love,Daija,"['harsh', 'scary', 'nocturnal', 'negative']",10,4.677024390243902,4.703560975609756,4.580243902439024,,3sZdnHR7TuQCRwcicUfkCc,lounge,audio_previews\3sZdnHR7TuQCRwcicUfkCc.mp3

https://www.last.fm/music/daija/_/to%2bthe%2bunseen%2bground,to the unseen ground,Daija,"['harsh', 'apocalyptic', 'scary', 'nocturnal', 'devotional', 'eccentric', 'passionate', 'negative', 'tragic', 'sacred']",17,5.029767857142857,4.9555178571428575,4.963339285714286,,2DbDdL7m13pIfjIbEIgpcl,downtempo,audio_previews\2DbDdL7m13pIfjIbEIgpcl.mp3

https://www.last.fm/music/dj%2btechnorch/_/very%2bimportant%2bbeep,Very Important Beep,DJ TECHNORCH,['harsh'],2,3.06,5.64,4.22,,5bud0kffQGsBxbnTSrYVGh,noise,audio_previews\5bud0kffQGsBxbnTSrYVGh.mp3

https://www.last.fm/music/cabinet%2bof%2bnatural%2bcuriosities/_/fabulist%2bdecay,Fabulist Decay,Cabinet of Natural Curiosities,['harsh'],2,4.26,4.859999999999999,4.325,55d1fe54-9224-4eaa-934b-3f774a740e41,3vZXsveY5xgkXzoas593Bc,noise,audio_previews\3vZXsveY5xgkXzoas593Bc.mp3

https://www.last.fm/music/subliminal%2bcode/_/lost%2bin%2bthe%2bloneliness,Lost in the Loneliness,Subliminal Code,['harsh'],3,3.4,4.77,3.8666666666666663,e79df98f-1625-4b1e-9b70-6ed078638f69,59V2lg4spTSHAIA54mQyjv,spanish,audio_previews\59V2lg4spTSHAIA54mQyjv.mp3

https://www.last.fm/music/prometheus%2bburning/_/tuning%2bout,Tuning Out,Prometheus Burning,['harsh'],1,3.44,5.63,4.04,a8b57dc3-ea95-4c75-845e-9d8f9dd4b12b,1ZQ5USt725ZOnMzcaCUJP4,noise,audio_previews\1ZQ5USt725ZOnMzcaCUJP4.mp3

https://www.last.fm/music/daija/_/aphrodisiac,aphrodisiac,Daija,"['harsh', 'scary', 'nocturnal', 'negative']",6,4.7602047781569965,5.255631399317407,4.835767918088737,,22qbsnQeF7bTIFss94yeCe,funk,audio_previews\22qbsnQeF7bTIFss94yeCe.mp3

https://www.last.fm/music/geography%2bof%2bhell/_/untitled,Untitled,Geography of Hell,['harsh'],2,4.42,4.605,4.76,,3jUivqDlRFG7TVnllDGElu,noise,audio_previews\3jUivqDlRFG7TVnllDGElu.mp3

https://www.last.fm/music/roughsketch/_/grind,Grind,RoughSketch,['harsh'],1,3.44,5.63,4.04,,7hyqIjj449d0QTIiIYFKiM,,audio_previews\7hyqIjj449d0QTIiIYFKiM.mp3

https://www.last.fm/music/filthy/_/persecution,Persecution,Filthy,['harsh'],1,3.44,5.63,4.04,,0YsU3egqcpFXXsdffwWu98,hardcore,audio_previews\0YsU3egqcpFXXsdffwWu98.mp3

https://www.last.fm/music/xmh/_/rape%2byour%2bgod,Rape Your God,XMH,['harsh'],1,3.44,5.63,4.04,28e56d32-4e21-4f2e-84c7-0fa388df7a31,63dSrCCxe5XIbZkWPkz8JL,,audio_previews\63dSrCCxe5XIbZkWPkz8JL.mp3

https://www.last.fm/music/sepulchral%2baura/_/equilibrium%2bin%2bthe%2bdeathwind%2bstench,Equilibrium In The Deathwind Stench,Sepulchral Aura,['harsh'],3,4.4,6.033333333333333,4.546666666666667,d78aa2e1-02b7-480a-b4ab-022e77f3aa8b,6cGqSWkccrG0OVQ1ZLifBL,black metal,audio_previews\6cGqSWkccrG0OVQ1ZLifBL.mp3

https://www.last.fm/music/klaswar/_/symbinarcotic%2bair%2bbreather%2bdeep%2bin%2bthe%2barms%2bof%2bmorphine,symbinarcotic air breather deep in the arms of morphine,klaswar,['harsh'],1,3.44,5.63,4.04,,6aikDS9yilT5mxy477cZVh,noise,audio_previews\6aikDS9yilT5mxy477cZVh.mp3

https://www.last.fm/music/high%2blevel%2bstatic/_/prana,Prana,High Level Static,['harsh'],1,3.44,5.63,4.04,,67gXE3LjrxX6waTEnOCGdU,electronic,audio_previews\67gXE3LjrxX6waTEnOCGdU.mp3

https://www.last.fm/music/alien%2bvampires/_/harsh%2bdrugs%2b%2526%2bbdsm%2b-%2bw.a.s.t.e.%2bharsh%2bnoise%2bmix,Harsh Drugs & BDSM - W.A.S.T.E. Harsh Noise Mix,Alien Vampires,['harsh'],1,3.44,5.63,4.04,,7IZErPO01ngkrZsafZpQPA,,audio_previews\7IZErPO01ngkrZsafZpQPA.mp3

https://www.last.fm/music/blind%2bzero/_/daily%2bmatters,Daily Matters,Blind Zero,['harsh'],1,3.44,5.63,4.04,65e0046b-8675-4afc-8d51-6bbac630e6cc,0V9dz7l3NUR85inF68fEWe,,audio_previews\0V9dz7l3NUR85inF68fEWe.mp3

https://www.last.fm/music/five%2bstar%2bhotel/_/body,BODY,Five Star Hotel,['harsh'],1,3.44,5.63,4.04,,1lhTYMPaYeaJeqq9ChHFry,electronic,audio_previews\1lhTYMPaYeaJeqq9ChHFry.mp3

https://www.last.fm/music/miserycore/_/%25c3%259cbermensch,Übermensch,Miserycore,['harsh'],2,2.89,5.65,3.82,,2qgvEHn3wAUlhog1HbFX63,black metal,audio_previews\2qgvEHn3wAUlhog1HbFX63.mp3

https://www.last.fm/music/dalglish/_/cunts,cunts,Dalglish,['harsh'],1,3.44,5.63,4.04,e4d94354-a9eb-4601-bbcc-2690cbec248d,5dpiWKacKpAPZkp8SjHl2y,experimental,audio_previews\5dpiWKacKpAPZkp8SjHl2y.mp3

https://www.last.fm/music/t%252bpazolite/_/saw-saw.,Saw-Saw.,t+pazolite,['harsh'],2,1.72,2.815,2.02,,6awEUQEWPKCsGWYehwjDIQ,breakcore,audio_previews\6awEUQEWPKCsGWYehwjDIQ.mp3

https://www.last.fm/music/daija/_/what%2bdo%2byou%2bwant%2bfrom%2bme%2b%253f,what do you want from me ?,Daija,"['harsh', 'scary', 'nocturnal', 'negative']",12,5.200833333333334,4.788333333333333,4.983333333333333,,1AAGHXIuJln3E2gWezFolL,singer-songwriter,audio_previews\1AAGHXIuJln3E2gWezFolL.mp3

https://www.last.fm/music/fredrik%2bfalk/_/en,En,Fredrik Falk,['harsh'],3,5.160813953488372,4.553604651162791,4.864767441860464,,6yHvFbOFXGx6Qj4YHbQ2WX,noise,audio_previews\6yHvFbOFXGx6Qj4YHbQ2WX.mp3

https://www.last.fm/music/esa/_/in%2bgood%2bfaith,In Good Faith,Esa,['harsh'],1,3.44,5.63,4.04,,1xHwNXRGBaNVDFm4Hwclxo,industrial,audio_previews\1xHwNXRGBaNVDFm4Hwclxo.mp3

https://www.last.fm/music/nathan%2bwhitehead/_/charlie%2bwatches,Charlie Watches,Nathan Whitehead,['harsh'],3,3.753333333333333,4.846666666666667,4.293333333333333,f2481483-b6f3-4ab2-96ed-8d9f4b2b8a6c,2dP3yS5CJyESggdDf9QyEu,soundtrack,audio_previews\2dP3yS5CJyESggdDf9QyEu.mp3

https://www.last.fm/music/i%2b%2bb%2b%2bi%2b%2bproductions/_/you%2band%2bi,You And I,I  B  I  Productions,['harsh'],2,4.105,5.69,4.965,,7LRF0Y81BwwyVqvduOApRi,hip hop,audio_previews\7LRF0Y81BwwyVqvduOApRi.mp3

https://www.last.fm/music/aquanauts/_/relentless%2b%2528xpect%2bno%2bmercy%2bmix%2529,Relentless (Xpect No Mercy Mix),Aquanauts,['harsh'],2,3.26,5.75,4.765,,6A6nTv83pFEPtZpwOCcgjt,electro,audio_previews\6A6nTv83pFEPtZpwOCcgjt.mp3

https://www.last.fm/music/the%2bterminal%2bgeneration/_/no%2bmemories%2bin%2bhell,No Memories in Hell,The Terminal Generation,['harsh'],1,3.44,5.63,4.04,9b9a67c9-324f-4103-a9ed-0e72bf4fc540,3ggFyyQuqQaNHcduKuPlx8,noise rock,audio_previews\3ggFyyQuqQaNHcduKuPlx8.mp3

https://www.last.fm/music/crab%2bsmasher/_/terror%2btrolls%2bin%2bsugar%2bswamp,terror trolls in sugar swamp,Crab Smasher,['harsh'],2,3.095,5.99,3.495,,3ouoW3yvsEQ2lGI7p0ixe3,noise,audio_previews\3ouoW3yvsEQ2lGI7p0ixe3.mp3

https://www.last.fm/music/skerror/_/leech,Leech,Skerror,"['harsh', 'cerebral', 'slick']",9,4.8,4.996666666666667,4.8,,0iz4g8MfDGHAYiTZglx5NA,noise,audio_previews\0iz4g8MfDGHAYiTZglx5NA.mp3

https://www.last.fm/music/eyehategod/_/serving%2btime%2bin%2bthe%2bmiddle%2bof%2bnowhere,Serving Time In The Middle Of Nowhere,Eyehategod,"['hostile', 'malevolent', 'nihilistic']",4,1.175,2.695,2.18,b66643c7-d12b-44fa-85bc-6f386dd3b9e1,5iHy6AyfJ3G8Ys8la5dd9s,doom metal,audio_previews\5iHy6AyfJ3G8Ys8la5dd9s.mp3

https://www.last.fm/music/hopsin/_/rip%2byour%2bheart%2bout%2b%2528feat.%2btech%2bn9ne%2529,Rip Your Heart Out (feat. Tech N9ne),Hopsin,['hostile'],1,2.35,5.39,4.36,,1zZXXOfcYKJbUh494VmGVB,,audio_previews\1zZXXOfcYKJbUh494VmGVB.mp3

https://www.last.fm/music/forgotten%2btomb/_/kill%2blife,Kill Life,Forgotten Tomb,['hostile'],1,2.35,5.39,4.36,696fde7b-2899-4f10-9a96-24e82d7f8928,1SiyNE5JTy3OAunezpEx8H,depressive black metal,audio_previews\1SiyNE5JTy3OAunezpEx8H.mp3

https://www.last.fm/music/pink%2bfloyd/_/run%2blike%2bhell%2b%25282011%2b-%2bremaster%2529,Run Like Hell (2011 - Remaster),Pink Floyd,"['hostile', 'menacing', 'tense']",3,2.7466666666666666,5.156666666666666,4.41,,4qLqJ4Yc86RHlY874KiRji,classic rock,audio_previews\4qLqJ4Yc86RHlY874KiRji.mp3

https://www.last.fm/music/royal%2bhunt/_/hostile%2bbreed,Hostile Breed,Royal Hunt,['hostile'],1,2.35,5.39,4.36,c097ac41-af79-4cc4-a5de-269955180eb2,1dykI3wlHz91fQOLWg1ROI,power metal,audio_previews\1dykI3wlHz91fQOLWg1ROI.mp3

https://www.last.fm/music/styles%2bp/_/in%2bmy%2bhood,In My Hood,Styles P,['hostile'],1,2.35,5.39,4.36,88931653-5ec2-4824-801c-8d28995d94ae,6WAFtMkMz7euQFzlsr4VP1,rap,audio_previews\6WAFtMkMz7euQFzlsr4VP1.mp3

https://www.last.fm/music/mu/_/afro%2bfinger,Afro Finger,Mu,['hostile'],1,2.35,5.39,4.36,2ac1deb4-ff35-461c-9368-8f2b6bdfc5d4,1LZkZ7nAdj6CziyjW6ydvk,,audio_previews\1LZkZ7nAdj6CziyjW6ydvk.mp3

https://www.last.fm/music/sex%2bpistols/_/satelite,Satelite,Sex Pistols,"['hostile', 'rebellious', 'reckless', 'brash', 'snide', 'raucous', 'rowdy']",7,3.0285714285714285,4.22,4.062857142857143,02905a18-c6a3-4dc6-b771-4255111d0bc8,3YVU5YW1QeFTcg6priBmvg,rock,audio_previews\3YVU5YW1QeFTcg6priBmvg.mp3

https://www.last.fm/music/jarren%2bbenton/_/heart%2battack,Heart Attack,Jarren Benton,['hostile'],5,2.412,4.416,3.476,c93d8b1d-d64e-4cfb-90c3-60352706a74c,3B4cEU9nc7kyUOJnUMvxVK,,audio_previews\3B4cEU9nc7kyUOJnUMvxVK.mp3

https://www.last.fm/music/jarren%2bbenton/_/shut%2bup%2bb%252atch,Shut Up B*tch,Jarren Benton,['hostile'],1,2.35,5.39,4.36,,5tepHNSxINcHHTuPyY57gx,,audio_previews\5tepHNSxINcHHTuPyY57gx.mp3

https://www.last.fm/music/noplacetohide/_/shut,Shut,NoPlaceToHide,['hostile'],2,2.44,5.795,4.235,,7uKzUk493sJ8wq9QJOJnar,,audio_previews\7uKzUk493sJ8wq9QJOJnar.mp3

https://www.last.fm/music/relient%2bk/_/the%2bbest%2bthing,The Best Thing,Relient K,['hyper'],6,6.908507462686567,5.336119402985075,5.840746268656717,b6fc08a7-fd10-47c0-a2f2-338452a9fc0e,6jAJhhdBoZ42bdSeRIfT0m,pop punk,audio_previews\6jAJhhdBoZ42bdSeRIfT0m.mp3

https://www.last.fm/music/the%2bhives/_/untutored%2byouth,Untutored Youth,The Hives,"['hyper', 'fun', 'silly', 'energetic']",4,7.06015625,5.775,6.045624999999999,ddd3b7d2-cd8c-4f94-8387-137e8baab7c0,1Qa2U58hSljzDXpt3RorBf,indie,audio_previews\1Qa2U58hSljzDXpt3RorBf.mp3

https://www.last.fm/music/hyper/_/we%2bcontrol,We Control,Hyper,['hyper'],6,4.631142857142858,4.138,4.1405714285714295,4549071f-3eda-4ddc-ac70-fcf1e0e5c4e2,7iNN6Mv9iW9eRnaG0srOFh,breakbeat,audio_previews\7iNN6Mv9iW9eRnaG0srOFh.mp3

https://www.last.fm/music/fuck%2bbuttons/_/phantom%2blimb,Phantom Limb,Fuck Buttons,['hyper'],2,6.265,6.16,5.525,1779ed66-05a4-4bbd-bff7-b1947e5e52e9,1Y9iQ5KK8zsZRo3ZBHU5b6,electronic,audio_previews\1Y9iQ5KK8zsZRo3ZBHU5b6.mp3

https://www.last.fm/music/yo%2bla%2btengo/_/watch%2bout%2bfor%2bme%2bronnie,Watch Out For Me Ronnie,Yo La Tengo,"['hyper', 'exciting']",2,6.53,6.235,6.13,5b55c701-2621-4fc6-8391-2629bbf43a1f,6UV49Wp3tdAcXtroOZt0B8,indie,audio_previews\6UV49Wp3tdAcXtroOZt0B8.mp3

https://www.last.fm/music/be%2byour%2bown%2bpet/_/wildcat%2521,Wildcat!,Be Your Own Pet,"['hyper', 'manic', 'uplifting', 'energetic']",7,6.560291262135921,5.506796116504855,5.55757281553398,4c698ad1-24fa-4c44-ad75-08de1dcd00b9,3Zh7GNZZt7jhP7nmICpqZd,indie,audio_previews\3Zh7GNZZt7jhP7nmICpqZd.mp3

https://www.last.fm/music/the%2bhives/_/die%252c%2ball%2bright,"Die, All Right",The Hives,"['hyper', 'energetic']",4,5.59,5.324999999999999,5.37,,4UGaLfwKFZNlB594K6ucxA,rock,audio_previews\4UGaLfwKFZNlB594K6ucxA.mp3

https://www.last.fm/music/man%2boverboard/_/fantasy%2bgirl,Fantasy Girl,Man Overboard,['hyper'],1,5.11,5.52,5.05,abe82eae-bad5-4f7b-8f57-1afc2574ab2c,2HrSQzgKpEFuz1Au4Q48Ga,pop punk,audio_previews\2HrSQzgKpEFuz1Au4Q48Ga.mp3

https://www.last.fm/music/junior%2bsenior/_/chicks%2band%2bdicks,Chicks and Dicks,Junior Senior,"['hyper', 'silly', 'quirky']",6,7.73519801980198,5.681287128712872,6.705297029702971,fcee0fb1-8640-4b05-90ff-735735405cde,1WcxsEBFJLRKIcFI1nD2Qf,happy,audio_previews\1WcxsEBFJLRKIcFI1nD2Qf.mp3

https://www.last.fm/music/hot%2brod%2bcircuit/_/the%2bpharmacist,The Pharmacist,Hot Rod Circuit,['hyper'],1,5.11,5.52,5.05,0ea443aa-2b7c-42a7-a8cb-670ddf487a3f,0KclZLYgFPkj4K2bTlPCHF,emo,audio_previews\0KclZLYgFPkj4K2bTlPCHF.mp3

https://www.last.fm/music/title%2bfight/_/hypernight,Hypernight,Title Fight,['hyper'],1,5.11,5.52,5.05,,18K49IqrtMHXpXujaKAzsc,shoegaze,audio_previews\18K49IqrtMHXpXujaKAzsc.mp3

https://www.last.fm/music/go%253aaudio/_/made%2bup%2bstories,Made Up Stories,Go:Audio,['hyper'],2,6.830227272727272,5.869318181818182,6.223181818181818,5d4ff58b-954f-4765-ba49-d7b01a80ac59,2ZdymrlU6m5hlw4IIcHJPp,pop punk,audio_previews\2ZdymrlU6m5hlw4IIcHJPp.mp3

https://www.last.fm/music/deerhoof/_/the%2beyebright%2bbugler,The Eyebright Bugler,Deerhoof,['hyper'],3,7.23,5.796666666666667,6.363333333333333,76294f31-68cb-4432-9775-450067069e36,7by5fvEUU1nJjbchqpz1Jy,indie,audio_previews\7by5fvEUU1nJjbchqpz1Jy.mp3

https://www.last.fm/music/ceremony/_/troubled%2bwaters,Troubled Waters,Ceremony,['hyper'],1,5.11,5.52,5.05,95daae4c-2f73-4985-8f04-ab0afa44a4c5,1bn5ju47eEo6guGA7KCUgh,hardcore,audio_previews\1bn5ju47eEo6guGA7KCUgh.mp3

https://www.last.fm/music/melt-banana/_/chain-shot%2bto%2bhave%2bsome%2bfun,Chain-Shot to Have Some Fun,Melt-Banana,['hyper'],3,5.453170731707317,5.883658536585366,5.650975609756098,,2YnmjPEEJq6bqny7Qs31WV,noise rock,audio_previews\2YnmjPEEJq6bqny7Qs31WV.mp3

https://www.last.fm/music/stiff%2bdylans/_/ultraviolet,Ultraviolet,Stiff Dylans,['hyper'],4,6.865344827586207,5.434827586206897,5.688448275862069,b48a9ff7-40bf-4b63-8b52-1a71d0deb581,4Zf3vqW6M3tAQAvywYgKU6,pop rock,audio_previews\4Zf3vqW6M3tAQAvywYgKU6.mp3

https://www.last.fm/music/polygon%2bwindow/_/supremacy%2bii,Supremacy II,Polygon Window,"['hyper', 'scary']",5,4.899915254237287,4.4645762711864405,4.408305084745764,9132e903-7d7a-4278-ae1a-64109071de21,1Qi5nkkx4cFOHBxyoEMIBe,electronic,audio_previews\1Qi5nkkx4cFOHBxyoEMIBe.mp3

https://www.last.fm/music/%2522weird%2bal%2522%2byankovic/_/my%2bbologna,My Bologna,"""Weird Al"" Yankovic","['hyper', 'rousing']",4,6.6,5.9425,5.865,,77exFA9gOKLvj6yhyX07HD,comedy,audio_previews\77exFA9gOKLvj6yhyX07HD.mp3

https://www.last.fm/music/gnarkill/_/skeletor%252fbeastman%2521,Skeletor/beastman!,Gnarkill,['hyper'],2,5.803333333333334,5.279999999999999,5.14,e25a219b-3416-4608-835c-6dabf38b29d1,1U4gPTEj6l5TttTFUS5sI4,comedy,audio_previews\1U4gPTEj6l5TttTFUS5sI4.mp3

https://www.last.fm/music/slagsm%25c3%25a5lsklubben/_/terror%2bflynn%2bok%2bok,Terror Flynn Ok Ok,Slagsmålsklubben,"['hyper', 'intense', 'light']",6,5.368333333333333,4.34,4.923333333333334,c8ed0b7b-b917-44fb-aafb-d81a16b9c254,58sNg5sVvkmNoB5Zh537JO,electronic,audio_previews\58sNg5sVvkmNoB5Zh537JO.mp3

https://www.last.fm/music/the%2bgo%2521%2bteam/_/milk%2bcrisis,Milk Crisis,The Go! Team,"['hyper', 'uplifting']",3,6.367999999999999,5.298,6.085999999999999,0b29af23-6e0a-46c3-adac-e09cca91ec1c,7mQ1sklaTrVeDL8GmZGTRt,dance,audio_previews\7mQ1sklaTrVeDL8GmZGTRt.mp3

https://www.last.fm/music/sexy%2bsushi/_/princesse%2bvoiture,Princesse voiture,Sexy Sushi,['hyper'],2,4.78,5.19,4.305,2eb829d4-573e-450e-8639-5338d4bb2c66,3UYBZ8RLwUHMNnRBiy7J59,electroclash,audio_previews\3UYBZ8RLwUHMNnRBiy7J59.mp3

https://www.last.fm/music/the%2bgazette/_/swallowtail%2bon%2bthe%2bdeath%2bvalley,SWALLOWTAIL ON THE DEATH VALLEY,the GazettE,['hyper'],1,5.11,5.52,5.049999999999999,b213cd30-c5e3-4c7b-a8f6-a7e912ec65d2,3kX38VZUzQQJjoFEkir9OG,j-rock,audio_previews\3kX38VZUzQQJjoFEkir9OG.mp3

https://www.last.fm/music/gym%2bclass%2bheroes/_/cookie%2bjar%2b%2528feat.%2bthe-dream%2529,Cookie Jar (feat. The-Dream),Gym Class Heroes,['hyper'],2,6.265,6.16,5.525,,3RDcUlLGp3SLp2AmUbUbls,hip hop,audio_previews\3RDcUlLGp3SLp2AmUbUbls.mp3

https://www.last.fm/music/venetian%2bsnares/_/poor%2bkakarookee,poor kakarookee,Venetian Snares,['hyper'],2,6.415,5.785,5.94,483ec339-ec2b-4adb-80f5-112db456f6f4,7iu8v389sOMhCQuTxFKdS7,idm,audio_previews\7iu8v389sOMhCQuTxFKdS7.mp3

https://www.last.fm/music/prodigy/_/full%2bthrottle,full throttle,Prodigy,['hyper'],3,5.58,4.824,5.12,,5ZwBTeFibHLp8bf0r1e963,electronic,audio_previews\5ZwBTeFibHLp8bf0r1e963.mp3

https://www.last.fm/music/idlewild/_/everyone%2bsays%2byou%2527re%2bso%2bfragile,Everyone Says You're So Fragile,Idlewild,['hyper'],1,5.11,5.52,5.05,322cc00d-0e83-46dd-b4d1-dcaddc5be6e6,2AOf5b3RStWCL8nkAPbnFD,punk,audio_previews\2AOf5b3RStWCL8nkAPbnFD.mp3

https://www.last.fm/music/cj%2bbolland/_/the%2bprophet,The Prophet,CJ Bolland,['hyper'],4,5.325569620253165,4.187974683544304,3.900886075949367,cbced723-209c-4e29-85b2-640c999f3237,7Fz0w7Xjlle9LRbMDlXVTW,trance,audio_previews\7Fz0w7Xjlle9LRbMDlXVTW.mp3

https://www.last.fm/music/hyper/_/never%2bstop,Never Stop,Hyper,['hyper'],2,5.97896551724138,5.657068965517242,5.608620689655172,3373895e-6aca-40f9-ad35-328d6360ce1f,6PEK2QEESd8dw7z4vCkvG0,breakbeat,audio_previews\6PEK2QEESd8dw7z4vCkvG0.mp3

https://www.last.fm/music/ryoji%2bikeda/_/data.triplex,Data.Triplex,Ryoji Ikeda,['hyper'],1,5.11,5.52,5.05,7f73e35e-e241-42a6-94a5-e00b8e14dc36,3aMxuEOigoprqyVGIH6Ror,glitch,audio_previews\3aMxuEOigoprqyVGIH6Ror.mp3

https://www.last.fm/music/hyper/_/morning,Morning,Hyper,['hyper'],2,6.34,5.8100000000000005,5.430000000000001,ca4b56ca-5465-45d4-a924-ba33b7bde465,2JuHQkoJjkfVOpfKXs9ItL,electronic,audio_previews\2JuHQkoJjkfVOpfKXs9ItL.mp3

https://www.last.fm/music/eels/_/jehovah%2527s%2bwitness,Jehovah's Witness,Eels,['hyper'],2,3.745000000000001,5.369999999999999,4.525,,4O4b7G8k34XSNQPtSyeIjU,alternative,audio_previews\4O4b7G8k34XSNQPtSyeIjU.mp3

https://www.last.fm/music/melt-banana/_/chain%2bkeeper,Chain Keeper,Melt-Banana,['hyper'],3,5.246666666666666,5.58,4.86,,58iP9PfQHeX6pb0glz3Jy5,noise,audio_previews\58iP9PfQHeX6pb0glz3Jy5.mp3

https://www.last.fm/music/clor/_/stuck%2bin%2ba%2btight%2bspot,Stuck In A Tight Spot,Clor,['hyper'],1,5.11,5.52,5.05,705354ba-8389-48f2-bed5-380805541c53,44RPYwvL1UmbYeXtVafTQc,alternative,audio_previews\44RPYwvL1UmbYeXtVafTQc.mp3

https://www.last.fm/music/astral%2bprojection/_/flying%2binto%2ba%2bstar,Flying Into a Star,Astral Projection,"['hyper', 'hypnotic']",3,5.227256637168142,4.132743362831858,3.4592920353982306,b92fc1c3-e0d8-41e2-b36b-b7a546bbca5b,2TeQfetkpoua6LG3d0eLTs,trance,audio_previews\2TeQfetkpoua6LG3d0eLTs.mp3

https://www.last.fm/music/kelly/_/shoes,Shoes,Kelly,['hyper'],4,7.513684210526315,6.067894736842105,6.426842105263158,6508c453-b40b-4250-a019-ca5416d1ffca,1etMAGbKAoB4N7MXQ0rZ5K,comedy,audio_previews\1etMAGbKAoB4N7MXQ0rZ5K.mp3

https://www.last.fm/music/clor/_/garden%2bof%2blove,Garden Of Love,Clor,['hyper'],1,5.11,5.52,5.05,95e23b33-1da7-43ae-976f-db54040e4c63,5ZoDDOXKGdELQXJSOY8jrA,electropop,audio_previews\5ZoDDOXKGdELQXJSOY8jrA.mp3

https://www.last.fm/music/the%2bcramps/_/shortnin%2527%2bbread,Shortnin' Bread,The Cramps,['hyper'],3,5.3500000000000005,5.72,5.72,421aa039-4d92-4d1c-b7f4-cd26f80bdff6,79fcx29VKh6lNVfg2qXduI,psychobilly,audio_previews\79fcx29VKh6lNVfg2qXduI.mp3

https://www.last.fm/music/dope%2bstars%2binc./_/fast%2band%2bbeautiful,Fast and Beautiful,Dope Stars Inc.,['hyper'],2,6.790000000000001,5.784999999999998,6.13,,5XKgNqnKbZ9oMMEwZUsvaz,industrial,audio_previews\5XKgNqnKbZ9oMMEwZUsvaz.mp3

https://www.last.fm/music/astral%2bprojection/_/let%2bthere%2bbe%2blight,Let There Be Light,Astral Projection,"['hyper', 'hypnotic']",3,5.222,4.1875,3.5745000000000005,5418e9b2-4373-4cd6-bea0-b48985d7897e,4hTwPhvVNgucjuXffwHGnx,goa trance,audio_previews\4hTwPhvVNgucjuXffwHGnx.mp3

https://www.last.fm/music/super%2bfurry%2banimals/_/wherever%2bi%2blay%2bmy%2bphone%2b%2528that%2527s%2bmy%2bhome%2529,Wherever I Lay My Phone (That's My Home),Super Furry Animals,['hyper'],2,5.7700000000000005,4.935,5.4350000000000005,244791c3-7a5b-42a6-ae08-6e5f969212db,5FHiFjK7MLiCiMb6aWxZQX,indie,audio_previews\5FHiFjK7MLiCiMb6aWxZQX.mp3

https://www.last.fm/music/sexy%2bsushi/_/hibernatus%2bdvd,Hibernatus dvd,Sexy Sushi,['hyper'],1,5.11,5.52,5.05,0160a199-fd1c-4b7e-bfa7-93bb862374c6,1IPrvoAt7IEdGJejN90Tq6,electroclash,audio_previews\1IPrvoAt7IEdGJejN90Tq6.mp3

https://www.last.fm/music/randy/_/addicts%2bof%2bcommunication,Addicts of Communication,Randy,['hyper'],3,7.316666666666666,5.963333333333333,6.433333333333334,c08ee8e8-b440-4567-99d4-0f96070e847c,13MRMHjRRZA8PsPyZnOXmZ,punk,audio_previews\13MRMHjRRZA8PsPyZnOXmZ.mp3

https://www.last.fm/music/christina%2baguilera/_/move%2bit%2b%2528dance%2bmix%2529,Move It (Dance Mix),Christina Aguilera,['hyper'],2,6.265,6.16,5.525,,6AmQ2J9uUc70HEzBaYe5S5,pop,audio_previews\6AmQ2J9uUc70HEzBaYe5S5.mp3

https://www.last.fm/music/logistics/_/murderation,Murderation,Logistics,['hyper'],1,5.11,5.52,5.05,2ed62d6e-2ec6-4ab0-ae95-cbfeb990b0ed,19Ra1GICS5aBi8T7vSL54f,drum and bass,audio_previews\19Ra1GICS5aBi8T7vSL54f.mp3

https://www.last.fm/music/the%2bradio%2bdept./_/bad%2breputation,Bad Reputation,The Radio Dept.,['hyper'],1,5.11,5.52,5.05,4d2df533-1cd0-41e1-8a95-a73dfb125481,0O8M4HFVLNtBPxCyw3kdxn,indie,audio_previews\0O8M4HFVLNtBPxCyw3kdxn.mp3

